id,price
21409,478819.2974349195
21410,671649.5522268496
21411,340237.86095178477
21412,368470.94591769174
21413,670474.0166847792
21414,310250.6917284661
21415,620400.3797673114
21416,442923.49466061173
21417,472704.1409448876
21418,428197.9495545543
21419,502591.78128201235
21420,932998.2303315436
21421,500566.64560116234
21422,481150.04072358244
21423,417636.6881489835
21424,346140.97920027794
21425,2013509.1375157507
21426,835687.7272762059
21427,1420281.3904401003
21428,1076759.5389332008
21429,322561.237930651
21430,317041.9579266191
21431,328459.04025028023
21432,543058.7552440248
21433,432459.2170416099
21434,396648.00583461416
21435,402515.99508677854
21436,1480372.188425236
21437,731006.6584860742
21438,496029.65166006103
21439,651827.5002969443
21440,866227.9220315873
21441,260478.68525048372
21442,1370450.0750381798
21443,426182.78510838933
21444,385941.3289599758
21445,368760.6704840326
21446,324391.2198005882
21447,793952.04986352
21448,292523.96744169114
21449,350017.4867161207
21450,437944.0043264227
21451,344172.69695318694
21452,863633.2517482464
21453,673163.992870803
21454,291715.8270869443
21455,423793.82989813236
21456,774622.2823858287
21457,518474.07987750205
21458,533217.5411078366
21459,430799.78267766885
21460,336055.04220903176
21461,749406.098691278
21462,368390.9277050851
21463,391069.1182152657
21464,758942.976930052
21465,236907.6766649036
21466,350784.0921310023
21467,423300.2212522405
21468,436891.2717018887
21469,1318594.4251318043
21470,448475.37129987037
21471,534988.7165334133
21472,390292.5697738813
21473,455243.530075237
21474,1611508.502374885
21475,1892472.5105157387
21476,359920.3448384583
21477,2001798.6359718859
21478,491808.55509667646
21479,1241254.8353211402
21480,1230349.147789074
21481,574464.3742653455
21482,626001.8050290435
21483,299298.0305128806
21484,539100.9706988519
21485,240323.7052479129
21486,554954.755546157
21487,638065.082810014
21488,763202.6228805971
21489,337335.81469177897
21490,249782.25778257038
21491,2635011.860444876
21492,624212.7564247483
21493,360751.36240298004
21494,409183.64932458114
21495,530055.6926060948
21496,523190.035277793
21497,489301.9576632568
21498,251194.82769821852
21499,436829.76265519625
21500,478527.655401697
21501,324421.7996596636
21502,436825.2696777284
